date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:51:14	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2016%20Jan%202023%2012:51:14%20GMT	https://plaiaundi.hezkuntza.net/es/albumes?p_p_id=82&p_p_lifecycle=1&p_p_state=normal&p_p_mode=view&_82_struts_action=%2Flanguage%2Fview&_82_redirect=%2Fes%2Falbumes%3Fp_p_id%3D58%26p_p_lifecycle%3D0%26p_p_state%3Dmaximized%26p_p_mode%3Dview&_82_languageId=eu_ES	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/albumesf691	(from https://plaiaundi.hezkuntza.net/es/albumes?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view)
13:51:14	0/-1	---M--	302	error ('')			https://plaiaundi.hezkuntza.net/es/el_centro	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/el_centro.44d.delayed	(from https://plaiaundi.hezkuntza.net/es/albumes?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view)
13:51:14	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2016%20Jan%202023%2012:51:14%20GMT	https://plaiaundi.hezkuntza.net/es/oferta-formativa?p_p_id=82&p_p_lifecycle=1&p_p_state=normal&p_p_mode=view&_82_struts_action=%2Flanguage%2Fview&_82_redirect=%2Fes%2Foferta-formativa%3Fp_p_id%3D58%26p_p_lifecycle%3D0%26p_p_state%3Dmaximized%26p_p_mode%3Dview&_82_languageId=eu_ES	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/oferta-formativa145b	(from https://plaiaundi.hezkuntza.net/es/oferta-formativa?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view)
13:51:14	0/-1	---M--	302	error ('')			https://plaiaundi.hezkuntza.net/es/el_centro	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/el_centro.44f.delayed	(from https://plaiaundi.hezkuntza.net/es/oferta-formativa?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view)
13:51:15	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2016%20Jan%202023%2012:51:14%20GMT	https://plaiaundi.hezkuntza.net/es/hobetuzlanbide?p_p_id=82&p_p_lifecycle=1&p_p_state=normal&p_p_mode=view&_82_struts_action=%2Flanguage%2Fview&_82_redirect=%2Fes%2Fhobetuzlanbide%3Fp_p_id%3D58%26p_p_lifecycle%3D0%26p_p_state%3Dmaximized%26p_p_mode%3Dview&_82_languageId=eu_ES	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/hobetuzlanbide9e63	(from https://plaiaundi.hezkuntza.net/es/hobetuzlanbide?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view)
13:51:15	0/-1	---M--	302	error ('')			https://plaiaundi.hezkuntza.net/es/el_centro	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/el_centro.451.delayed	(from https://plaiaundi.hezkuntza.net/es/hobetuzlanbide?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view)
13:51:15	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2016%20Jan%202023%2012:51:15%20GMT	https://plaiaundi.hezkuntza.net/es/acreditacion-competencias?p_p_id=82&p_p_lifecycle=1&p_p_state=normal&p_p_mode=view&_82_struts_action=%2Flanguage%2Fview&_82_redirect=%2Fes%2Facreditacion-competencias%3Fp_p_id%3D58%26p_p_lifecycle%3D0%26p_p_state%3Dmaximized%26p_p_mode%3Dview&_82_languageId=eu_ES	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/acreditacion-competenciasbe57	(from https://plaiaundi.hezkuntza.net/es/acreditacion-competencias?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view)
13:51:15	0/-1	---M--	302	error ('')			https://plaiaundi.hezkuntza.net/es/el_centro	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/el_centro.453.delayed	(from https://plaiaundi.hezkuntza.net/es/acreditacion-competencias?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view)
13:51:15	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2016%20Jan%202023%2012:51:15%20GMT	https://plaiaundi.hezkuntza.net/es/prueba-de-acceso-a-ciclos?p_p_id=82&p_p_lifecycle=1&p_p_state=normal&p_p_mode=view&_82_struts_action=%2Flanguage%2Fview&_82_redirect=%2Fes%2Fprueba-de-acceso-a-ciclos%3Fp_p_id%3D58%26p_p_lifecycle%3D0%26p_p_state%3Dmaximized%26p_p_mode%3Dview&_82_languageId=eu_ES	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/prueba-de-acceso-a-ciclos6ae7	(from https://plaiaundi.hezkuntza.net/es/prueba-de-acceso-a-ciclos?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view)
13:51:15	0/-1	---M--	302	error ('')			https://plaiaundi.hezkuntza.net/es/el_centro	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/el_centro.455.delayed	(from https://plaiaundi.hezkuntza.net/es/prueba-de-acceso-a-ciclos?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view)
13:51:16	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2016%20Jan%202023%2012:51:15%20GMT	https://plaiaundi.hezkuntza.net/es/pruebas-libres-fp?p_p_id=82&p_p_lifecycle=1&p_p_state=normal&p_p_mode=view&_82_struts_action=%2Flanguage%2Fview&_82_redirect=%2Fes%2Fpruebas-libres-fp%3Fp_p_id%3D58%26p_p_lifecycle%3D0%26p_p_state%3Dmaximized%26p_p_mode%3Dview&_82_languageId=eu_ES	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/pruebas-libres-fp50f9	(from https://plaiaundi.hezkuntza.net/es/pruebas-libres-fp?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view)
13:51:16	0/-1	---M--	302	error ('')			https://plaiaundi.hezkuntza.net/es/el_centro	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/el_centro.457.delayed	(from https://plaiaundi.hezkuntza.net/es/pruebas-libres-fp?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view)
13:51:16	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2016%20Jan%202023%2012:51:16%20GMT	https://plaiaundi.hezkuntza.net/es/requisitos-acceso-fp?p_p_id=82&p_p_lifecycle=1&p_p_state=normal&p_p_mode=view&_82_struts_action=%2Flanguage%2Fview&_82_redirect=%2Fes%2Frequisitos-acceso-fp%3Fp_p_id%3D58%26p_p_lifecycle%3D0%26p_p_state%3Dmaximized%26p_p_mode%3Dview&_82_languageId=eu_ES	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/requisitos-acceso-fp0563	(from https://plaiaundi.hezkuntza.net/es/requisitos-acceso-fp?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view)
13:51:16	0/-1	---M--	302	error ('')			https://plaiaundi.hezkuntza.net/es/el_centro	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/el_centro.459.delayed	(from https://plaiaundi.hezkuntza.net/es/requisitos-acceso-fp?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view)
13:51:16	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2016%20Jan%202023%2012:51:16%20GMT	https://plaiaundi.hezkuntza.net/es/matricula-fp-2022-23?p_p_id=82&p_p_lifecycle=1&p_p_state=normal&p_p_mode=view&_82_struts_action=%2Flanguage%2Fview&_82_redirect=%2Fes%2Fmatricula-fp-2022-23%3Fp_p_id%3D58%26p_p_lifecycle%3D0%26p_p_state%3Dmaximized%26p_p_mode%3Dview&_82_languageId=eu_ES	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/matricula-fp-2022-23345b	(from https://plaiaundi.hezkuntza.net/es/matricula-fp-2022-23?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view)
13:51:16	0/-1	---M--	302	error ('')			https://plaiaundi.hezkuntza.net/es/el_centro	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/el_centro.45b.delayed	(from https://plaiaundi.hezkuntza.net/es/matricula-fp-2022-23?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view)
13:51:17	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2016%20Jan%202023%2012:51:17%20GMT	https://plaiaundi.hezkuntza.net/es/listado_noticias?p_p_id=82&p_p_lifecycle=1&p_p_state=normal&p_p_mode=view&_82_struts_action=%2Flanguage%2Fview&_82_redirect=%2Fes%2Flistado_noticias%3Fp_p_id%3D58%26p_p_lifecycle%3D0%26p_p_state%3Dmaximized%26p_p_mode%3Dview&_82_languageId=eu_ES	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/listado_noticias3074	(from https://plaiaundi.hezkuntza.net/es/listado_noticias?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view)
13:51:17	0/-1	---M--	302	error ('')			https://plaiaundi.hezkuntza.net/es/el_centro	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/el_centro.45d.delayed	(from https://plaiaundi.hezkuntza.net/es/listado_noticias?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view)
13:51:17	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2016%20Jan%202023%2012:51:17%20GMT	https://plaiaundi.hezkuntza.net/es/accidente_escolar?p_p_id=82&p_p_lifecycle=1&p_p_state=normal&p_p_mode=view&_82_struts_action=%2Flanguage%2Fview&_82_redirect=%2Fes%2Faccidente_escolar%3Fp_p_id%3D58%26p_p_lifecycle%3D0%26p_p_state%3Dmaximized%26p_p_mode%3Dview&_82_languageId=eu_ES	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/accidente_escolar15bc	(from https://plaiaundi.hezkuntza.net/es/accidente_escolar?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view)
13:51:17	0/-1	---M--	302	error ('')			https://plaiaundi.hezkuntza.net/es/el_centro	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/el_centro.45f.delayed	(from https://plaiaundi.hezkuntza.net/es/accidente_escolar?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view)
13:51:17	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2016%20Jan%202023%2012:51:17%20GMT	https://plaiaundi.hezkuntza.net/es/logse-loe?p_p_id=82&p_p_lifecycle=1&p_p_state=normal&p_p_mode=view&_82_struts_action=%2Flanguage%2Fview&_82_redirect=%2Fes%2Flogse-loe%3Fp_p_id%3D58%26p_p_lifecycle%3D0%26p_p_state%3Dmaximized%26p_p_mode%3Dview&_82_languageId=eu_ES	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/logse-loee460	(from https://plaiaundi.hezkuntza.net/es/logse-loe?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view)
13:51:17	0/-1	---M--	302	error ('')			https://plaiaundi.hezkuntza.net/es/el_centro	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/el_centro.461.delayed	(from https://plaiaundi.hezkuntza.net/es/logse-loe?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view)
13:51:18	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2016%20Jan%202023%2012:51:17%20GMT	https://plaiaundi.hezkuntza.net/es/tramites?p_p_id=82&p_p_lifecycle=1&p_p_state=normal&p_p_mode=view&_82_struts_action=%2Flanguage%2Fview&_82_redirect=%2Fes%2Ftramites%3Fp_p_id%3D58%26p_p_lifecycle%3D0%26p_p_state%3Dmaximized%26p_p_mode%3Dview&_82_languageId=eu_ES	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/tramites3874	(from https://plaiaundi.hezkuntza.net/es/tramites?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view)
13:51:18	0/-1	---M--	302	error ('')			https://plaiaundi.hezkuntza.net/es/el_centro	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/el_centro.463.delayed	(from https://plaiaundi.hezkuntza.net/es/tramites?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view)
13:51:18	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2016%20Jan%202023%2012:51:18%20GMT	https://plaiaundi.hezkuntza.net/es/solicitud-de-titulos?p_p_id=82&p_p_lifecycle=1&p_p_state=normal&p_p_mode=view&_82_struts_action=%2Flanguage%2Fview&_82_redirect=%2Fes%2Fsolicitud-de-titulos%3Fp_p_id%3D58%26p_p_lifecycle%3D0%26p_p_state%3Dmaximized%26p_p_mode%3Dview%26_58_struts_action%3D%252Flogin%252Fforgot_password&_82_languageId=eu_ES	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/solicitud-de-titulosf072	(from https://plaiaundi.hezkuntza.net/es/solicitud-de-titulos?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&_58_struts_action=%2Flogin%2Fforgot_password)
13:51:18	0/-1	---M--	302	error ('')			https://plaiaundi.hezkuntza.net/es/el_centro	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/el_centro.465.delayed	(from https://plaiaundi.hezkuntza.net/es/solicitud-de-titulos?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&_58_struts_action=%2Flogin%2Fforgot_password)
13:51:18	30669/30669	---MC-	200	added ('OK')	text/html	date:Mon,%2016%20Jan%202023%2012:51:18%20GMT	https://plaiaundi.hezkuntza.net/es/solicitud-de-titulos?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/solicitud-de-titulosccc3.html	(from https://plaiaundi.hezkuntza.net/es/solicitud-de-titulos?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&_58_struts_action=%2Flogin%2Fforgot_password)
13:51:18	2421/2421	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Jan%202023%2012:51:18%20GMT	https://plaiaundi.hezkuntza.net/es/solicitud-de-titulos?p_p_id=58&p_p_lifecycle=2&p_p_state=maximized&p_p_mode=view&p_p_cacheability=cacheLevelPage&_58_struts_action=%2Flogin%2Fcaptcha&_58_struts_action=%2Flogin%2Fforgot_password	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/solicitud-de-titulosa662.png	(from https://plaiaundi.hezkuntza.net/es/solicitud-de-titulos?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&_58_struts_action=%2Flogin%2Fforgot_password)
13:51:19	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2016%20Jan%202023%2012:51:19%20GMT	https://plaiaundi.hezkuntza.net/es/_noticia_al_detalle?p_p_id=82&p_p_lifecycle=1&p_p_state=normal&p_p_mode=view&_82_struts_action=%2Flanguage%2Fview&_82_redirect=%2Fes%2F_noticia_al_detalle%3Fp_p_id%3D58%26p_p_lifecycle%3D0%26p_p_state%3Dmaximized%26p_p_mode%3Dview%26_58_struts_action%3D%252Flogin%252Fforgot_password&_82_languageId=eu_ES	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/_noticia_al_detalle9a8f	(from https://plaiaundi.hezkuntza.net/es/_noticia_al_detalle?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&_58_struts_action=%2Flogin%2Fforgot_password)
13:51:19	0/-1	---M--	302	error ('')			https://plaiaundi.hezkuntza.net/es/el_centro	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/el_centro.469.delayed	(from https://plaiaundi.hezkuntza.net/es/_noticia_al_detalle?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&_58_struts_action=%2Flogin%2Fforgot_password)
13:51:19	30365/30365	---MC-	200	added ('OK')	text/html	date:Mon,%2016%20Jan%202023%2012:51:19%20GMT	https://plaiaundi.hezkuntza.net/es/_noticia_al_detalle?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/_noticia_al_detalleccc3.html	(from https://plaiaundi.hezkuntza.net/es/_noticia_al_detalle?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&_58_struts_action=%2Flogin%2Fforgot_password)
13:51:19	4096/4096	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Jan%202023%2012:51:19%20GMT	https://plaiaundi.hezkuntza.net/es/_noticia_al_detalle?p_p_id=58&p_p_lifecycle=2&p_p_state=maximized&p_p_mode=view&p_p_cacheability=cacheLevelPage&_58_struts_action=%2Flogin%2Fcaptcha&_58_struts_action=%2Flogin%2Fforgot_password	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/_noticia_al_detallea662.png	(from https://plaiaundi.hezkuntza.net/es/_noticia_al_detalle?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&_58_struts_action=%2Flogin%2Fforgot_password)
13:51:20	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2016%20Jan%202023%2012:51:19%20GMT	https://plaiaundi.hezkuntza.net/es/aplicacion-de-notas-y-faltas?p_p_id=82&p_p_lifecycle=1&p_p_state=normal&p_p_mode=view&_82_struts_action=%2Flanguage%2Fview&_82_redirect=%2Fes%2Faplicacion-de-notas-y-faltas%3Fp_p_id%3D58%26p_p_lifecycle%3D0%26p_p_state%3Dmaximized%26p_p_mode%3Dview&_82_languageId=eu_ES	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/aplicacion-de-notas-y-faltasafce	(from https://plaiaundi.hezkuntza.net/es/aplicacion-de-notas-y-faltas?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view)
13:51:20	0/-1	---M--	302	error ('')			https://plaiaundi.hezkuntza.net/es/el_centro	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/el_centro.46d.delayed	(from https://plaiaundi.hezkuntza.net/es/aplicacion-de-notas-y-faltas?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view)
13:51:20	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2016%20Jan%202023%2012:51:20%20GMT	https://plaiaundi.hezkuntza.net/es/ex-fp?p_p_id=82&p_p_lifecycle=1&p_p_state=normal&p_p_mode=view&_82_struts_action=%2Flanguage%2Fview&_82_redirect=%2Fes%2Fex-fp%3Fp_p_id%3D58%26p_p_lifecycle%3D0%26p_p_state%3Dmaximized%26p_p_mode%3Dview&_82_languageId=eu_ES	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/ex-fp5d16	(from https://plaiaundi.hezkuntza.net/es/ex-fp?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view)
13:51:20	0/-1	---M--	302	error ('')			https://plaiaundi.hezkuntza.net/es/el_centro	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/el_centro.46f.delayed	(from https://plaiaundi.hezkuntza.net/es/ex-fp?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view)
13:51:20	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2016%20Jan%202023%2012:51:20%20GMT	https://plaiaundi.hezkuntza.net/es/fp-libres?p_p_id=82&p_p_lifecycle=1&p_p_state=normal&p_p_mode=view&_82_struts_action=%2Flanguage%2Fview&_82_redirect=%2Fes%2Ffp-libres%3Fp_p_id%3D58%26p_p_lifecycle%3D0%26p_p_state%3Dmaximized%26p_p_mode%3Dview%26_58_struts_action%3D%252Flogin%252Fforgot_password&_82_languageId=eu_ES	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/fp-libresd363	(from https://plaiaundi.hezkuntza.net/es/fp-libres?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&_58_struts_action=%2Flogin%2Fforgot_password)
13:51:20	0/-1	---M--	302	error ('')			https://plaiaundi.hezkuntza.net/es/el_centro	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/el_centro.471.delayed	(from https://plaiaundi.hezkuntza.net/es/fp-libres?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&_58_struts_action=%2Flogin%2Fforgot_password)
13:51:20	30990/30990	---MC-	200	added ('OK')	text/html	date:Mon,%2016%20Jan%202023%2012:51:20%20GMT	https://plaiaundi.hezkuntza.net/es/fp-libres?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/fp-libresccc3.html	(from https://plaiaundi.hezkuntza.net/es/fp-libres?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&_58_struts_action=%2Flogin%2Fforgot_password)
13:51:20	2309/2309	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Jan%202023%2012:51:20%20GMT	https://plaiaundi.hezkuntza.net/es/fp-libres?p_p_id=58&p_p_lifecycle=2&p_p_state=maximized&p_p_mode=view&p_p_cacheability=cacheLevelPage&_58_struts_action=%2Flogin%2Fcaptcha&_58_struts_action=%2Flogin%2Fforgot_password	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/fp-libresa662.png	(from https://plaiaundi.hezkuntza.net/es/fp-libres?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&_58_struts_action=%2Flogin%2Fforgot_password)
13:51:21	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2016%20Jan%202023%2012:51:21%20GMT	https://plaiaundi.hezkuntza.net/es/ebau?p_p_id=82&p_p_lifecycle=1&p_p_state=normal&p_p_mode=view&_82_struts_action=%2Flanguage%2Fview&_82_redirect=%2Fes%2Febau%3Fp_p_id%3D58%26p_p_lifecycle%3D0%26p_p_state%3Dmaximized%26p_p_mode%3Dview&_82_languageId=eu_ES	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/ebauf24b	(from https://plaiaundi.hezkuntza.net/es/ebau?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view)
13:51:21	0/-1	---M--	302	error ('')			https://plaiaundi.hezkuntza.net/es/el_centro	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/el_centro.475.delayed	(from https://plaiaundi.hezkuntza.net/es/ebau?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view)
13:51:21	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2016%20Jan%202023%2012:51:21%20GMT	https://plaiaundi.hezkuntza.net/es/docalumnos?p_p_id=82&p_p_lifecycle=1&p_p_state=normal&p_p_mode=view&_82_struts_action=%2Flanguage%2Fview&_82_redirect=%2Fes%2Fdocalumnos%3Fp_p_id%3D58%26p_p_lifecycle%3D0%26p_p_state%3Dmaximized%26p_p_mode%3Dview&_82_languageId=eu_ES	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/docalumnos2fdc	(from https://plaiaundi.hezkuntza.net/es/docalumnos?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view)
13:51:21	0/-1	---M--	302	error ('')			https://plaiaundi.hezkuntza.net/es/el_centro	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/el_centro.477.delayed	(from https://plaiaundi.hezkuntza.net/es/docalumnos?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view)
13:51:21	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2016%20Jan%202023%2012:51:21%20GMT	https://plaiaundi.hezkuntza.net/es/calendarios-horarios-y-guias?p_p_id=82&p_p_lifecycle=1&p_p_state=normal&p_p_mode=view&_82_struts_action=%2Flanguage%2Fview&_82_redirect=%2Fes%2Fcalendarios-horarios-y-guias%3Fp_p_id%3D58%26p_p_lifecycle%3D0%26p_p_state%3Dmaximized%26p_p_mode%3Dview&_82_languageId=eu_ES	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/calendarios-horarios-y-guiasdb07	(from https://plaiaundi.hezkuntza.net/es/calendarios-horarios-y-guias?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view)
13:51:22	0/-1	---M--	302	error ('')			https://plaiaundi.hezkuntza.net/es/el_centro	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/el_centro.479.delayed	(from https://plaiaundi.hezkuntza.net/es/calendarios-horarios-y-guias?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view)
13:51:22	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2016%20Jan%202023%2012:51:22%20GMT	https://plaiaundi.hezkuntza.net/es/admingest?p_p_id=82&p_p_lifecycle=1&p_p_state=normal&p_p_mode=view&_82_struts_action=%2Flanguage%2Fview&_82_redirect=%2Fes%2Fadmingest%3Fp_p_id%3D58%26p_p_lifecycle%3D0%26p_p_state%3Dmaximized%26p_p_mode%3Dview&_82_languageId=eu_ES	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/admingestaa8a	(from https://plaiaundi.hezkuntza.net/es/admingest?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view)
13:51:22	0/-1	---M--	302	error ('')			https://plaiaundi.hezkuntza.net/es/el_centro	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/el_centro.47b.delayed	(from https://plaiaundi.hezkuntza.net/es/admingest?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view)
13:51:22	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2016%20Jan%202023%2012:51:22%20GMT	https://plaiaundi.hezkuntza.net/es/transporte?p_p_id=82&p_p_lifecycle=1&p_p_state=normal&p_p_mode=view&_82_struts_action=%2Flanguage%2Fview&_82_redirect=%2Fes%2Ftransporte%3Fp_p_id%3D58%26p_p_lifecycle%3D0%26p_p_state%3Dmaximized%26p_p_mode%3Dview&_82_languageId=eu_ES	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/transportee06e	(from https://plaiaundi.hezkuntza.net/es/transporte?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view)
